percentile,rate
0.025957500000000005,22.5742
0.026660000000000007,22.74414
0.027420000000000007,22.914082
0.028172500000000007,23.08402
0.028937500000000005,23.253962
0.029727500000000004,23.423903
0.030497500000000004,23.593843
0.0313775,23.763784
0.032197500000000004,23.933723
0.03314,24.103664
0.0341525,24.273605
0.0350625,24.443546
0.0360125,24.613487
0.037000000000000005,24.783428
0.037985000000000005,24.953367
0.039025000000000004,25.123308
0.04002750000000001,25.29325
0.041045000000000005,25.46319
0.04215000000000001,25.633131
0.04327000000000001,25.80307
0.04438500000000001,25.973011
0.045555000000000005,26.142952
0.04682000000000001,26.312893
0.048032500000000006,26.482834
0.04928250000000001,26.652775
0.05056000000000001,26.822714
0.051870000000000006,26.992655
0.05315,27.162596
0.054547500000000006,27.332537
0.05598500000000001,27.502478
0.057455000000000006,27.672417
0.05886000000000001,27.842358
0.06029500000000001,28.012299
0.06187000000000001,28.18224
0.06343750000000001,28.35218
0.06503500000000001,28.52212
0.06663500000000001,28.69206
0.06823000000000001,28.862001
0.06992750000000002,29.031942
0.07156000000000001,29.201883
0.07321500000000002,29.371822
0.07485750000000002,29.541763
0.07664000000000003,29.711704
0.07857250000000003,29.881645
0.08043500000000003,30.051586
0.08230500000000003,30.221527
0.08421000000000003,30.391466
0.08625500000000004,30.561407
0.08823000000000004,30.731348
0.09026000000000005,30.901289
0.09231000000000004,31.07123
0.09438000000000005,31.241169
0.09647250000000004,31.41111
0.09858000000000004,31.58105
0.10075250000000004,31.750992
0.10305750000000004,31.920933
0.10531000000000004,32.090874
0.10768000000000004,32.26081
0.11017500000000004,32.43075
0.11267250000000004,32.600693
0.11511750000000004,32.770634
0.11767750000000005,32.940575
0.12023000000000005,33.110516
0.12286750000000005,33.280457
0.12551000000000004,33.450397
0.12832750000000004,33.62034
0.13115750000000004,33.79028
0.13381750000000003,33.96022
0.13662000000000005,34.13016
0.13951250000000004,34.300102
0.14249250000000005,34.47004
0.14551500000000006,34.63998
0.14853000000000005,34.80992
0.15152500000000005,34.979862
0.15463000000000005,35.149803
0.15770250000000005,35.319744
0.16098250000000006,35.489685
0.16428750000000006,35.659626
0.16755750000000005,35.829567
0.17094000000000006,35.999508
0.17425250000000006,36.169445
0.17778500000000005,36.339386
0.18132500000000004,36.509327
0.18500750000000005,36.679268
0.18858500000000006,36.84921
0.19242250000000005,37.01915
0.19615250000000006,37.18909
0.19990500000000005,37.35903
0.20385000000000006,37.528973
0.20772750000000006,37.698914
0.21161750000000007,37.868855
0.21560500000000007,38.03879
0.21961000000000008,38.208733
0.22361250000000008,38.378674
0.22793500000000008,38.548615
0.23198750000000007,38.718555
0.23630500000000007,38.888496
0.24050000000000007,39.058437
0.24470000000000008,39.22838
0.24917250000000007,39.39832
0.25363500000000005,39.56826
0.25825000000000004,39.7382
0.26271000000000005,39.90814
0.26733250000000003,40.07808
0.27189,40.24802
0.27653500000000003,40.41796
0.2811325,40.587902
0.28586,40.757843
0.2906525,40.927784
0.29534499999999997,41.097725
0.30020749999999996,41.267666
0.30529749999999994,41.437607
0.31028999999999995,41.607548
0.3152925,41.777485
0.32030749999999997,41.947426
0.32555999999999996,42.117367
0.33076999999999995,42.287308
0.33609999999999995,42.45725
0.3414075,42.62719
0.34666749999999996,42.79713
0.35186749999999994,42.96707
0.35720749999999996,43.137012
0.36238999999999993,43.306953
0.36776249999999994,43.47689
0.37327249999999995,43.64683
0.37895499999999993,43.816772
0.3846224999999999,43.986713
0.3903999999999999,44.156654
0.3961324999999999,44.326595
0.4019324999999999,44.496536
0.4076874999999999,44.666477
0.4134374999999999,44.83642
0.41934749999999993,45.00636
0.4253349999999999,45.1763
0.4308674999999999,45.346237
0.43681999999999993,45.51618
0.44298249999999995,45.68612
0.44895499999999994,45.85606
0.45473499999999994,46.026
0.46078499999999994,46.195942
0.46689249999999993,46.365883
0.4729999999999999,46.535824
0.4790674999999999,46.705765
0.4851849999999999,46.875706
0.4912074999999999,47.045643
0.4973549999999999,47.215584
0.5033099999999999,47.385525
0.5093624999999999,47.555466
0.51557,47.725407
0.5216575,47.895348
0.5278175,48.06529
0.5339375000000001,48.23523
0.5402625000000001,48.40517
0.5463975000000001,48.57511
0.5525000000000001,48.745052
0.5589050000000001,48.91499
0.5650800000000001,49.08493
0.5714075000000002,49.25487
0.5776575000000002,49.424812
0.5837525000000001,49.594753
0.5898375000000001,49.764694
0.5962475000000002,49.934635
0.6023800000000001,50.104576
0.6083450000000001,50.274517
0.6143775000000001,50.444458
0.6204200000000001,50.6144
0.6265725000000001,50.784336
0.6324925000000001,50.954277
0.6385875000000001,51.124218
0.6446500000000001,51.29416
0.6507400000000001,51.4641
0.6566875000000001,51.63404
0.6625750000000001,51.80398
0.6685725000000001,51.973923
0.6746600000000001,52.143864
0.6804150000000001,52.313805
0.6861200000000001,52.483746
0.6918425,52.653683
0.6975775000000001,52.823624
0.7034875,52.993565
0.7092425,53.163506
0.71487,53.333447
0.7205325,53.503387
0.7259725,53.67333
0.7314275,53.84327
0.7369600000000001,54.01321
0.7423900000000001,54.18315
0.7477625000000001,54.35309
0.7534225000000001,54.52303
0.7587000000000002,54.69297
0.7639850000000001,54.86291
0.7692825000000001,55.032852
0.7744800000000001,55.202793
0.7792875,55.372734
0.7843950000000001,55.542675
0.7893925,55.712616
0.79444,55.882557
0.7992425000000001,56.052498
0.803965,56.222435
0.8089925,56.392376
0.8136275,56.562317
0.8184524999999999,56.732258
0.8232849999999999,56.9022
0.8278924999999999,57.07214
0.832355,57.24208
0.8368675,57.41202
0.8412175,57.581963
0.8455699999999999,57.751904
0.8497474999999999,57.92184
0.8539074999999999,58.09178
0.858,58.261723
0.8618325,58.431664
0.8657075,58.601604
0.86951,58.771545
0.87329,58.941486
0.8768475,59.111427
0.8805275,59.28137
0.8840025,59.45131
0.8875000000000001,59.62125
0.89119,59.791187
0.89448,59.96113
0.8978400000000001,60.13107
0.9011250000000001,60.30101
0.90427,60.47095
0.90742,60.640892
0.910465,60.810833
0.913465,60.980774
0.916505,61.150715
0.919365,61.320656
0.9222975,61.490597
0.9250375,61.660534
0.9277225,61.830475
0.930485,62.000416
0.9330075,62.170357
0.9355525,62.340298
0.9378825000000001,62.51024
0.9402225000000001,62.68018
0.9423450000000001,62.85012
0.9445625000000001,63.02006
0.9468025000000001,63.190002
0.9488200000000001,63.359943
0.9509250000000001,63.52988
0.9529525000000001,63.69982
0.954775,63.869762
0.9564875,64.0397
0.9583275,64.20964
0.960045,64.379585
0.9616675,64.54952
0.963355,64.71947
0.96495,64.889404
0.966525,65.05934
0.9679675,65.22929
0.96942,65.39922
0.97081,65.56917
0.9721749999999999,65.739105
0.9734025,65.90905
0.9745524999999999,66.07899
0.975795,66.248924
0.976955,66.41887
0.978065,66.588806
0.9790975,66.75875
0.9800399999999999,66.92869
0.9809849999999999,67.09863
0.9819424999999999,67.26857
0.9829049999999999,67.438515
0.9836799999999999,67.60845
0.9844999999999999,67.7784
0.9853749999999999,67.94833
0.9861099999999999,68.11827
0.9867649999999999,68.288216
0.9874924999999999,68.45815
0.9880849999999999,68.6281
0.9887299999999999,68.798035
0.9894049999999999,68.96798
0.9899774999999998,69.13792
0.9905749999999999,69.30786
0.9911049999999999,69.4778
0.9916149999999999,69.64774
0.9921399999999999,69.81768
0.9925499999999999,69.98762
0.992965,70.15756
0.9933375,70.3275
0.9937625,70.497444
0.9941125,70.66738
0.9944725,70.837326
0.9948125,71.00726
0.9950924999999999,71.17721
0.9953949999999999,71.347145
0.9956649999999999,71.51708
0.9959474999999999,71.68703
0.9961899999999999,71.856964
0.9964724999999999,72.02691
0.9967174999999999,72.196846
0.9969399999999999,72.36679
0.9971574999999999,72.53673
0.9973424999999999,72.70667
0.9975249999999999,72.87661
0.9976999999999999,73.046555
0.9978425,73.21649
0.9979925,73.38643
0.9981525,73.55637
0.9982925,73.72631
0.998395,73.896255
0.998515,74.06619
0.9986225000000001,74.23614
0.9987275000000001,74.406075
0.9987950000000001,74.57602
0.9989025000000001,74.74596
0.9989750000000002,74.9159
0.9990450000000002,75.08584
0.9991050000000001,75.255775
0.9991950000000002,75.42572
0.9992525000000002,75.59566
0.9993175000000002,75.7656
0.9993650000000002,75.93554
0.9994175000000002,76.105484
0.9994775000000001,76.27542
0.9995100000000001,76.445366
0.9995500000000002,76.6153
0.9995850000000002,76.78525
0.9996350000000002,76.955185
0.9996675000000002,77.12512
0.9997000000000001,77.29507
0.9997400000000002,77.465004
0.9997500000000001,77.63495
0.9997675000000001,77.804886
0.9997900000000002,77.97483
0.9998025000000001,78.14477
0.9998225000000002,78.31471
0.9998225000000002,78.48465
0.9998400000000002,78.654594
0.9998550000000002,78.82453
0.9998725000000002,78.99447
0.9998825000000001,79.16441
0.9998950000000001,79.33435
0.9999100000000001,79.504295
0.99992,79.67423
0.99993,79.84418
0.9999399999999999,80.014114
0.999945,80.18406
0.9999525,80.354
0.999955,80.52394
0.9999600000000001,80.69388
0.9999650000000001,80.863815
0.9999675000000001,81.03376
0.9999725000000002,81.2037
0.9999725000000002,81.37364
0.9999750000000002,81.54358
0.9999775000000002,81.713524
0.9999800000000002,81.88346
0.9999800000000002,82.053406
0.9999800000000002,82.22334
0.9999800000000002,82.39329
0.9999800000000002,82.563225
0.9999825000000002,82.73316
0.9999850000000002,82.90311
0.9999875000000003,83.073044
0.9999875000000003,83.24299
0.9999925000000003,83.412926
0.9999925000000003,83.58287
0.9999925000000003,83.75281
0.9999950000000003,83.92275
0.9999975000000003,84.09269
0.9999975000000003,84.26263
0.9999975000000003,84.43257
0.9999975000000003,84.60251
0.9999975000000003,84.77245
0.9999975000000003,84.94239
0.9999975000000003,85.112335
0.9999975000000003,85.28227
0.9999975000000003,85.45222
0.9999975000000003,85.622154
1.0000000000000002,85.7921
